Date,Open,High,Low,Close,Adj Close,Volume
2017-03-13,81.500000,81.940002,81.050003,81.419998,79.884018,9571400
2017-03-14,81.000000,81.230003,80.440002,80.989998,79.462128,11335700
2017-03-15,81.349998,82.059998,81.050003,82.000000,80.453079,11970300
2017-03-16,82.029999,82.199997,81.669998,82.070000,80.521759,9923800
2017-03-17,82.029999,82.260002,81.820000,82.000000,80.453079,18834100
2017-03-20,81.720001,82.040001,81.440002,82.000000,80.453079,7700300
2017-03-21,82.160004,82.349998,81.599998,81.830002,80.286285,13387700
2017-03-22,81.959999,82.089996,81.430000,81.760002,80.217613,11168400
2017-03-23,81.629997,82.220001,81.459999,81.860001,80.315720,8928000
2017-03-24,82.029999,82.029999,81.150002,81.230003,79.697609,9128500
2017-03-27,80.820000,81.430000,80.790001,81.250000,79.717224,8481200
2017-03-28,81.320000,82.019997,80.959999,81.839996,80.296097,11028600
2017-03-29,81.690002,82.279999,81.550003,82.019997,80.472702,8495500
2017-03-30,82.029999,83.870003,81.940002,83.699997,82.121002,44704900
2017-03-31,83.260002,83.309998,81.860001,82.010002,80.462891,21750400
2017-04-03,82.019997,82.309998,81.349998,82.070000,80.521759,11438700
2017-04-04,82.099998,82.419998,81.330002,82.370003,80.816101,9270900
2017-04-05,82.849998,83.550003,82.470001,82.529999,80.973083,13809100
2017-04-06,82.750000,83.209999,82.459999,83.010002,81.444023,9554900
2017-04-07,83.239998,83.360001,82.680000,82.760002,81.198746,8909600
2017-04-10,83.120003,83.470001,82.919998,83.129997,81.561760,8885300
2017-04-11,83.080002,83.169998,82.419998,82.839996,81.277229,8576500
2017-04-12,82.860001,83.349998,82.699997,82.970001,81.404778,9516100
2017-04-13,82.720001,82.730003,81.570000,81.690002,80.148933,8667900
2017-04-17,81.849998,81.970001,81.440002,81.580002,80.041008,9577200
2017-04-18,81.320000,81.820000,81.029999,81.050003,79.521004,8821400
2017-04-19,81.169998,81.510002,80.300003,80.489998,78.971565,10764400
2017-04-20,80.949997,81.739998,80.699997,81.010002,79.481750,11649100
2017-04-21,80.930000,81.000000,80.470001,80.690002,79.167793,9816700
2017-04-24,81.279999,81.400002,80.809998,81.110001,79.579872,8729700
2017-04-25,81.430000,81.930000,81.279999,81.730003,80.188179,10733800
2017-04-26,81.519997,82.330002,81.389999,81.400002,79.864395,9445900
2017-04-27,81.070000,81.300003,80.940002,81.260002,79.727043,12385300
2017-04-28,82.459999,82.489998,81.559998,81.650002,80.109688,12072200
2017-05-01,81.510002,82.209999,81.480003,82.059998,80.511948,8664100
2017-05-02,82.139999,82.589996,81.900002,82.050003,80.502136,9102900
2017-05-03,81.970001,83.070000,81.910004,82.699997,81.139870,10289000
2017-05-04,82.290001,82.360001,81.400002,81.639999,80.099869,16164500
2017-05-05,81.629997,82.239998,81.610001,82.019997,80.472702,10213000
2017-05-08,82.000000,82.940002,82.000000,82.889999,81.326286,8097100
2017-05-09,82.959999,83.000000,82.160004,82.309998,80.757225,8647100
2017-05-10,82.120003,82.370003,81.650002,81.910004,81.123680,9520300
2017-05-11,82.589996,82.709999,82.099998,82.610001,81.816963,10047300
2017-05-12,82.389999,82.709999,82.250000,82.550003,81.757538,7480200
2017-05-15,83.000000,83.180000,82.650002,82.800003,82.005142,10881500
2017-05-16,82.900002,83.230003,82.449997,82.550003,81.757538,9574200
2017-05-17,82.550003,83.040001,81.959999,81.989998,81.202911,11151100
2017-05-18,81.769997,82.150002,81.419998,81.750000,80.965218,9905800
2017-05-19,82.000000,82.089996,81.690002,81.930000,81.143486,13028500
2017-05-22,82.110001,82.330002,81.930000,82.290001,81.500031,9218700
2017-05-23,82.320000,82.889999,82.239998,82.580002,81.787247,6857200
2017-05-24,82.419998,82.540001,82.010002,82.290001,81.500031,8136000
2017-05-25,82.330002,82.709999,81.519997,81.750000,80.965218,12370900
2017-05-26,81.610001,81.800003,80.830002,81.550003,80.767136,8148600
2017-05-30,81.279999,81.339996,81.040001,81.099998,80.321457,8973600
2017-05-31,80.940002,80.949997,80.470001,80.500000,79.727219,13572300
2017-06-01,80.370003,80.900002,80.190002,80.699997,79.925293,9884100
2017-06-02,80.589996,80.680000,79.260002,79.500000,78.736816,21687300
2017-06-05,79.440002,80.389999,79.400002,80.120003,79.350868,11527100
2017-06-06,80.300003,81.320000,80.220001,81.209999,80.430397,12208600
2017-06-07,81.050003,81.400002,80.339996,80.910004,80.133286,13096500
2017-06-08,80.910004,81.080002,80.489998,80.620003,79.846069,11720700
2017-06-09,81.150002,82.139999,80.690002,82.129997,81.341568,13553900
2017-06-12,82.129997,83.690002,82.129997,82.930000,82.133888,18172900
2017-06-13,82.849998,83.269997,82.570000,82.959999,82.163597,12175500
2017-06-14,82.809998,82.820000,81.559998,82.070000,81.282143,13714000
2017-06-15,81.779999,82.400002,81.580002,82.260002,81.470322,11862600
2017-06-16,82.610001,83.540001,82.199997,83.489998,82.688507,39726100
2017-06-19,83.489998,83.489998,82.550003,82.760002,81.965523,10445700
2017-06-20,82.070000,82.470001,81.410004,82.309998,81.519836,13232600
2017-06-21,82.040001,82.629997,81.139999,81.440002,80.658195,11422300
2017-06-22,81.449997,81.580002,80.900002,81.080002,80.301651,8139900
2017-06-23,80.849998,81.690002,80.760002,81.610001,80.826561,10611200
2017-06-26,81.570000,81.750000,80.910004,81.239998,80.460114,7718700
2017-06-27,81.449997,81.730003,81.110001,81.110001,80.331360,9221600
2017-06-28,81.410004,81.760002,81.190002,81.529999,80.747330,9189700
2017-06-29,81.370003,81.839996,80.410004,80.699997,79.925293,20525100
2017-06-30,81.080002,81.239998,80.699997,80.730003,79.955009,13696800
2017-07-03,80.790001,82.489998,80.720001,82.099998,81.311852,8422300
2017-07-05,81.680000,81.680000,80.519997,80.849998,80.073853,9830800
2017-07-06,80.860001,81.080002,80.089996,80.120003,79.350868,9746300
2017-07-07,80.199997,80.599998,79.809998,80.220001,79.449905,10777800
2017-07-10,80.000000,80.410004,79.959999,80.160004,79.390480,6338300
2017-07-11,80.330002,80.750000,80.040001,80.599998,79.826256,9681100
2017-07-12,81.190002,81.519997,80.750000,80.959999,80.182800,7974000
2017-07-13,80.970001,81.089996,80.730003,80.970001,80.192703,5582300
2017-07-14,81.000000,81.410004,80.769997,81.279999,80.499725,7497200
2017-07-17,81.000000,81.430000,80.830002,80.860001,80.083763,7914700
2017-07-18,81.019997,81.080002,80.410004,80.599998,79.826256,8046100
2017-07-19,80.440002,80.870003,80.269997,80.849998,80.073853,9393200
2017-07-20,80.970001,81.489998,80.750000,80.860001,80.083763,9681000
2017-07-21,80.650002,80.839996,80.000000,80.120003,79.350868,12268600
2017-07-24,80.059998,80.220001,79.760002,79.870003,79.103264,9403000
2017-07-25,80.769997,81.050003,80.269997,80.269997,79.499420,11465300
2017-07-26,80.580002,80.900002,80.199997,80.370003,79.598465,10465100
2017-07-27,80.239998,80.879997,79.900002,80.830002,80.054047,11149700
2017-07-28,79.650002,79.919998,78.269997,79.599998,78.835854,22800800
2017-07-31,79.830002,80.389999,79.599998,80.040001,79.271629,12820200
2017-08-01,80.160004,80.540001,79.970001,80.169998,79.400383,10421200
2017-08-02,79.900002,80.639999,79.800003,80.599998,79.826256,10410100
2017-08-03,80.339996,80.820000,80.300003,80.489998,79.717308,10136700
2017-08-04,80.440002,80.559998,80.050003,80.209999,79.440002,8292200
2017-08-07,80.169998,80.169998,79.860001,80.160004,79.390480,7893800
2017-08-08,80.019997,80.220001,79.830002,79.959999,79.192398,9028400
2017-08-09,80.250000,80.349998,79.779999,80.209999,79.440002,8087100
2017-08-10,79.760002,79.779999,78.910004,78.970001,78.970001,12580300
2017-08-11,79.209999,79.250000,78.199997,78.209999,78.209999,10192400
2017-08-14,78.620003,78.790001,78.120003,78.230003,78.230003,8738000
2017-08-15,78.120003,78.250000,77.680000,78.040001,78.040001,10350900
2017-08-16,78.040001,78.169998,77.309998,77.470001,77.470001,9117100
2017-08-17,77.260002,77.279999,76.209999,76.260002,76.260002,13400400
2017-08-18,76.180000,77.110001,76.050003,76.639999,76.639999,14324300
2017-08-21,76.470001,76.620003,76.080002,76.379997,76.379997,10084900
2017-08-22,76.550003,77.330002,76.529999,76.739998,76.739998,9503600
2017-08-23,76.699997,77.010002,76.470001,76.610001,76.610001,7054300
2017-08-24,76.500000,76.650002,76.199997,76.330002,76.330002,8678300
2017-08-25,76.559998,77.129997,76.430000,76.720001,76.720001,6844900
2017-08-28,76.900002,76.940002,76.260002,76.470001,76.470001,8229700
2017-08-29,76.209999,76.489998,76.080002,76.449997,76.449997,7060400
2017-08-30,76.239998,76.449997,76.059998,76.099998,76.099998,8218000
2017-08-31,76.269997,76.489998,76.050003,76.330002,76.330002,15641700
2017-09-01,76.370003,76.849998,76.320000,76.570000,76.570000,7361100
2017-09-05,76.639999,77.360001,76.610001,77.180000,77.180000,12784800
2017-09-06,77.889999,79.220001,77.580002,78.779999,78.779999,18574400
2017-09-07,79.019997,79.330002,78.610001,79.029999,79.029999,9836400
2017-09-08,79.010002,79.040001,78.629997,78.820000,78.820000,8436000
2017-09-11,79.410004,79.419998,78.900002,79.250000,79.250000,12955800
2017-09-12,79.400002,79.690002,79.239998,79.500000,79.500000,7644400
2017-09-13,79.500000,79.769997,79.379997,79.769997,79.769997,8369700
2017-09-14,79.849998,80.230003,79.769997,80.089996,80.089996,9072600
2017-09-15,80.120003,80.209999,79.550003,80.070000,80.070000,16043700
2017-09-18,79.790001,80.139999,79.699997,80.089996,80.089996,8594400
2017-09-19,80.059998,80.389999,79.989998,80.220001,80.220001,9277100
2017-09-20,80.279999,80.660004,80.260002,80.550003,80.550003,10606900
2017-09-21,80.489998,80.529999,79.760002,79.889999,79.889999,11984200
2017-09-22,79.720001,80.300003,79.669998,79.919998,79.919998,10205800
2017-09-25,80.029999,81.000000,79.980003,80.980003,80.980003,10496600
2017-09-26,80.709999,81.000000,80.559998,80.889999,80.889999,8755100
2017-09-27,80.889999,81.449997,80.790001,81.430000,81.430000,9724500
2017-09-28,81.629997,82.449997,81.559998,82.190002,82.190002,15581700
2017-09-29,81.940002,82.059998,81.580002,81.980003,81.980003,9944000
2017-10-02,81.300003,81.820000,81.250000,81.629997,81.629997,6777900
2017-10-03,81.410004,81.970001,81.300003,81.760002,81.760002,6082000
2017-10-04,81.800003,81.870003,81.449997,81.790001,81.790001,6357100
2017-10-05,81.720001,82.239998,81.589996,82.019997,82.019997,7375900
2017-10-06,81.769997,81.889999,81.360001,81.709999,81.709999,6070600
2017-10-09,81.839996,82.180000,81.760002,82.029999,82.029999,7489900
2017-10-10,82.339996,82.739998,82.089996,82.260002,82.260002,7218500
2017-10-11,82.160004,82.739998,82.139999,82.599998,82.599998,7023700
2017-10-12,82.309998,82.500000,82.169998,82.430000,82.430000,6496600
2017-10-13,82.730003,83.080002,82.360001,82.410004,82.410004,7180026
