Date,Open,High,Low,Close,Adj Close,Volume
2016-10-13,36.849998,37.130001,36.459999,36.970001,35.893631,16936000
2016-10-14,37.189999,37.700001,37.160000,37.450001,36.359653,19123900
2016-10-17,37.549999,37.720001,37.240002,37.290001,36.204315,15788100
2016-10-18,37.970001,38.049999,37.529999,37.750000,36.650921,37784600
2016-10-19,36.070000,36.090000,35.230000,35.509998,34.476139,75229000
2016-10-20,35.410000,35.669998,35.099998,35.430000,34.398464,25669500
2016-10-21,35.209999,35.400002,34.810001,35.150002,34.126621,20813200
2016-10-24,35.430000,35.490002,35.110001,35.259998,34.233414,21524700
2016-10-25,35.139999,35.250000,35.009998,35.099998,34.078072,17860300
2016-10-26,35.040001,35.209999,34.740002,34.919998,33.903316,19977600
2016-10-27,35.099998,35.230000,34.750000,34.810001,33.796520,14634700
2016-10-28,34.869999,35.169998,34.709999,34.740002,33.728561,22296400
2016-10-31,34.919998,35.080002,34.840000,34.869999,33.854767,19188600
2016-11-01,34.900002,35.160000,34.270000,34.520000,33.514961,25368200
2016-11-02,34.599998,34.900002,34.470001,34.599998,33.592628,21416400
2016-11-03,34.450001,34.520000,33.869999,33.930000,33.191555,19400000
2016-11-04,33.529999,33.930000,33.419998,33.610001,32.878517,21914700
2016-11-07,34.240002,34.750000,34.150002,34.689999,33.935013,19296600
2016-11-08,34.599998,34.950001,34.490002,34.740002,33.983929,14789000
2016-11-09,34.130001,34.849998,33.669998,34.750000,33.993710,25999400
2016-11-10,34.950001,34.950001,34.029999,34.500000,33.749149,28249900
2016-11-11,34.570000,34.869999,34.340000,34.610001,33.856754,22665000
2016-11-14,34.560001,34.730000,34.200001,34.480000,33.729588,22529400
2016-11-15,34.639999,35.290001,34.610001,34.910000,34.150227,20676100
2016-11-16,34.900002,34.919998,34.540001,34.840000,34.081753,18535200
2016-11-17,34.810001,35.020000,34.630001,35.020000,34.257832,15748500
2016-11-18,34.900002,35.000000,34.639999,34.950001,34.189358,16806900
2016-11-21,35.099998,35.200001,34.840000,34.980000,34.218704,14259500
2016-11-22,35.180000,35.500000,35.110001,35.480000,34.707825,22327400
2016-11-23,35.480000,35.520000,35.099998,35.200001,34.433918,15843100
2016-11-25,35.110001,35.450001,35.110001,35.439999,34.668694,6372800
2016-11-28,35.430000,35.660000,35.209999,35.509998,34.737167,13549000
2016-11-29,35.639999,35.639999,35.270000,35.310001,34.541527,19581000
2016-11-30,35.200001,35.299999,34.700001,34.700001,33.944798,27016100
2016-12-01,34.860001,34.930000,33.560001,33.759998,33.025257,29618700
2016-12-02,33.720001,34.259998,33.599998,34.160000,33.416550,21492500
2016-12-05,34.310001,34.419998,33.970001,34.389999,33.641544,14462000
2016-12-06,34.389999,34.750000,34.299999,34.720001,33.964367,15297700
2016-12-07,34.669998,35.570000,34.450001,35.500000,34.727383,21710300
2016-12-08,35.480000,36.029999,35.220001,35.700001,34.923035,19966500
2016-12-09,35.750000,35.900002,35.590000,35.759998,34.981728,16326900
2016-12-12,35.779999,36.090000,35.669998,35.970001,35.187157,21985800
2016-12-13,36.009998,36.889999,35.930000,36.799999,35.999096,35773600
2016-12-14,36.700001,36.889999,36.459999,36.549999,35.754532,30819400
2016-12-15,36.740002,37.160000,36.529999,36.790001,35.989311,23721500
2016-12-16,36.720001,36.869999,36.090000,36.310001,35.519760,37794500
2016-12-19,36.340000,36.950001,36.270000,36.889999,36.087135,18744300
2016-12-20,36.950001,37.240002,36.889999,37.209999,36.400169,18551800
2016-12-21,37.250000,37.349998,36.910000,36.980000,36.175175,14323600
2016-12-22,37.230000,37.240002,36.810001,36.930000,36.126263,10793900
2016-12-23,36.930000,36.980000,36.770000,36.970001,36.165394,6286000
2016-12-27,36.910000,37.330002,36.910000,37.070000,36.263218,9033700
2016-12-28,37.099998,37.200001,36.580002,36.630001,35.832798,12868600
2016-12-29,36.509998,36.720001,36.430000,36.660000,35.862141,8447300
2016-12-30,36.790001,36.799999,36.200001,36.270000,35.480629,17468000
2017-01-03,36.610001,36.930000,36.270000,36.599998,35.803444,20196500
2017-01-04,36.709999,36.770000,36.340000,36.410000,35.617580,15915700
2017-01-05,36.450001,36.720001,36.310001,36.349998,35.558887,13986000
2017-01-06,36.590000,36.680000,36.189999,36.480000,35.686058,15114000
2017-01-09,36.480000,36.889999,36.480000,36.610001,35.813229,19449400
2017-01-10,36.549999,36.930000,36.529999,36.540001,35.744751,15918800
2017-01-11,36.509998,37.000000,36.509998,36.950001,36.145828,22398400
2017-01-12,36.830002,36.830002,36.320000,36.709999,35.911053,20391900
2017-01-13,36.709999,36.860001,36.619999,36.790001,35.989311,15072200
2017-01-17,36.669998,36.830002,36.590000,36.799999,35.999096,20163000
2017-01-18,36.889999,37.009998,36.610001,36.759998,35.959965,15382500
2017-01-19,36.509998,36.910000,36.509998,36.570000,35.774097,13654500
2017-01-20,36.759998,37.029999,36.580002,36.939999,36.136047,23950900
2017-01-23,37.070000,37.209999,36.549999,36.770000,35.969746,27752600
2017-01-24,36.840000,37.740002,36.810001,37.619999,36.801247,35140900
2017-01-25,37.869999,38.000000,37.520000,37.799999,36.977333,32276400
2017-01-26,37.820000,37.919998,37.419998,37.560001,36.742558,34144800
2017-01-27,38.000000,38.450001,37.810001,37.980000,37.153412,44368600
2017-01-30,37.740002,37.840000,37.330002,37.419998,36.605598,23954700
2017-01-31,37.220001,37.369999,36.639999,36.820000,36.018658,27059100
2017-02-01,36.820000,36.950001,36.020000,36.520000,35.725189,28380600
2017-02-02,36.259998,36.700001,36.200001,36.680000,35.881706,31916900
2017-02-03,36.689999,36.820000,36.450001,36.520000,35.980228,21038100
2017-02-06,36.509998,36.509998,36.150002,36.270000,35.733921,21427000
2017-02-07,36.450001,36.520000,36.240002,36.349998,35.812737,18581900
2017-02-08,36.340000,36.650002,36.139999,36.380001,35.842297,20807400
2017-02-09,36.500000,36.500000,35.400002,35.459999,34.935894,47802700
2017-02-10,35.259998,35.430000,34.840000,35.340000,34.817669,44106500
2017-02-13,35.570000,35.849998,35.340000,35.799999,35.270870,28180600
2017-02-14,35.840000,35.959999,35.529999,35.930000,35.398949,25725100
2017-02-15,35.980000,36.060001,35.669998,36.049999,35.517174,18452200
2017-02-16,36.180000,36.560001,36.099998,36.410000,35.871853,21317500
2017-02-17,36.320000,36.480000,36.099998,36.480000,35.940815,18909900
2017-02-21,36.529999,36.650002,36.330002,36.520000,35.980228,20556000
2017-02-22,36.340000,36.400002,35.790001,36.070000,35.536877,29904400
2017-02-23,36.240002,36.299999,35.900002,36.180000,35.645252,22775000
2017-02-24,36.139999,36.529999,35.950001,36.529999,35.990074,18617600
2017-02-27,36.419998,36.680000,36.270000,36.509998,35.970371,14065200
2017-02-28,36.419998,36.459999,36.000000,36.200001,35.664955,24977000
2017-03-01,35.849998,36.099998,35.439999,35.930000,35.398949,34085900
2017-03-02,35.930000,36.020000,35.650002,35.910000,35.379242,23602100
2017-03-03,35.939999,36.090000,35.669998,35.900002,35.369392,17538100
2017-03-06,35.790001,35.799999,35.419998,35.570000,35.044270,24416700
2017-03-07,35.540001,35.799999,35.389999,35.799999,35.270870,23434900
2017-03-08,35.669998,35.900002,35.529999,35.619999,35.093529,20920100
2017-03-09,35.599998,35.939999,35.500000,35.820000,35.290573,23616800
2017-03-10,36.119999,36.299999,35.779999,35.910000,35.379242,25402300
2017-03-13,35.849998,36.040001,34.939999,35.160000,34.640327,53582900
2017-03-14,35.060001,35.230000,34.660000,35.180000,34.660034,28586900
2017-03-15,34.939999,35.169998,34.680000,35.099998,34.581215,27996100
2017-03-16,35.169998,35.360001,35.070000,35.139999,34.620621,19616100
2017-03-17,35.310001,35.330002,35.099998,35.270000,34.748703,30778900
2017-03-20,35.369999,35.630001,35.259998,35.430000,34.906338,17322300
2017-03-21,35.590000,35.599998,35.000000,35.040001,34.522102,22814500
2017-03-22,35.220001,35.459999,35.000000,35.369999,34.847221,19144500
2017-03-23,35.490002,35.490002,35.020000,35.270000,34.748703,20640400
2017-03-24,35.650002,35.730000,35.119999,35.160000,34.640327,22188000
2017-03-27,35.070000,35.500000,34.939999,35.389999,34.866928,16992200
2017-03-28,35.340000,35.709999,35.209999,35.599998,35.073822,18398100
2017-03-29,35.520000,35.700001,35.439999,35.570000,35.044270,17202600
2017-03-30,35.580002,35.889999,35.520000,35.750000,35.221607,16433000
2017-03-31,35.750000,36.250000,35.740002,36.070000,35.536877,21438400
2017-04-03,36.189999,36.740002,36.119999,36.160000,35.625549,32013600
2017-04-04,36.119999,36.380001,35.990002,36.279999,35.743771,18918000
2017-04-05,36.430000,36.759998,36.169998,36.220001,35.684662,22455500
2017-04-06,36.130001,36.279999,36.029999,36.029999,35.497467,20198200
2017-04-07,36.070000,36.320000,35.990002,36.029999,35.497467,15689500
2017-04-10,36.020000,36.090000,35.610001,35.799999,35.270870,19599900
2017-04-11,35.770000,35.790001,35.209999,35.740002,35.211758,22711800
2017-04-12,35.869999,36.009998,35.500000,35.630001,35.103382,19289800
2017-04-13,35.549999,35.759998,35.250000,35.250000,34.728996,15764000
2017-04-17,35.439999,35.590000,35.330002,35.480000,34.955597,12560700
2017-04-18,35.430000,35.810001,35.299999,35.770000,35.241314,12321100
2017-04-19,35.970001,36.220001,35.889999,35.910000,35.379242,16594600
2017-04-20,36.180000,36.270000,35.860001,36.180000,35.645252,22968300
2017-04-21,36.200001,36.419998,35.849998,36.320000,35.783184,20390500
2017-04-24,36.669998,36.849998,36.459999,36.750000,36.206829,26305800
2017-04-25,36.770000,37.000000,36.660000,36.869999,36.325050,22066800
2017-04-26,36.779999,37.230000,36.779999,36.930000,36.384167,27241000
2017-04-27,36.869999,37.500000,36.779999,37.430000,36.876774,39890000
2017-04-28,36.099998,36.490002,35.880001,36.150002,35.615696,56769300
2017-05-01,36.110001,36.400002,35.939999,36.310001,35.773331,24825600
2017-05-02,36.369999,37.029999,36.349998,36.970001,36.423576,35813000
2017-05-03,36.720001,37.169998,36.619999,36.980000,36.704468,22040300
2017-05-04,36.990002,37.110001,36.639999,36.849998,36.575432,16437100
2017-05-05,36.860001,36.930000,36.500000,36.820000,36.545658,18119200
2017-05-08,36.730000,36.849998,36.480000,36.540001,36.267746,17660200
2017-05-09,36.480000,36.750000,36.279999,36.369999,36.099010,17819100
2017-05-10,36.270000,36.380001,35.930000,36.009998,35.741692,25133800
2017-05-11,35.910000,36.000000,35.450001,35.689999,35.424076,21508900
2017-05-12,35.720001,35.740002,35.400002,35.529999,35.265270,19730800
2017-05-15,35.529999,35.720001,35.419998,35.630001,35.364525,22120100
2017-05-16,35.750000,35.889999,35.419998,35.820000,35.553108,22291800
2017-05-17,35.669998,35.990002,35.020000,35.040001,34.778923,26670200
2017-05-18,35.189999,35.470001,35.080002,35.220001,34.957581,17171900
2017-05-19,35.150002,35.549999,35.130001,35.400002,35.136242,18340100
2017-05-22,35.480000,36.110001,35.380001,35.770000,35.503483,14638100
2017-05-23,35.869999,35.990002,35.560001,35.860001,35.592812,16903700
2017-05-24,35.980000,36.180000,35.889999,36.119999,35.850872,20640600
2017-05-25,36.119999,36.389999,36.060001,36.259998,35.989830,13148500
2017-05-26,36.259998,36.330002,36.130001,36.259998,35.989830,10935700
2017-05-30,36.270000,36.439999,36.090000,36.180000,35.910427,13026900
2017-05-31,36.310001,36.380001,35.869999,36.110001,35.840950,17741900
2017-06-01,36.119999,36.130001,35.799999,36.119999,35.850872,17510900
2017-06-02,36.270000,36.330002,36.000000,36.320000,36.049385,19127400
2017-06-05,36.299999,36.500000,36.200001,36.340000,36.069237,11685700
2017-06-06,36.160000,36.450001,35.980000,36.130001,35.860802,18420900
2017-06-07,36.130001,36.570000,36.099998,36.259998,35.989830,17192000
2017-06-08,36.340000,36.529999,36.160000,36.480000,36.208191,17154200
2017-06-09,36.500000,36.560001,35.310001,35.709999,35.443928,33322100
2017-06-12,35.590000,36.009998,35.410000,35.730000,35.463779,28488300
2017-06-13,35.680000,35.950001,35.529999,35.880001,35.612663,20588200
2017-06-14,35.990002,36.049999,35.220001,35.529999,35.265270,19149000
2017-06-15,35.209999,35.480000,35.139999,35.310001,35.046909,20410000
2017-06-16,35.279999,35.330002,35.009998,35.209999,34.947655,30762800
2017-06-19,35.610001,35.610001,35.320000,35.509998,35.245419,21583800
2017-06-20,35.450001,35.450001,34.840000,34.860001,34.600262,21536500
2017-06-21,34.330002,34.599998,34.090000,34.580002,34.322350,27138500
2017-06-22,34.560001,34.630001,34.290001,34.360001,34.103989,24602900
2017-06-23,34.209999,34.549999,34.099998,34.189999,33.935253,29260900
2017-06-26,34.259998,34.509998,34.029999,34.070000,33.816147,18854800
2017-06-27,34.000000,34.150002,33.650002,33.650002,33.399281,27078900
2017-06-28,33.770000,34.240002,33.740002,34.200001,33.945179,25940100
2017-06-29,33.919998,34.099998,33.340000,33.540001,33.290100,25215700
2017-06-30,33.869999,33.930000,33.529999,33.740002,33.488609,24172100
2017-07-03,33.509998,34.029999,33.430000,33.459999,33.210693,12676900
2017-07-05,33.520000,34.430000,33.490002,34.340000,34.084137,30010800
2017-07-06,34.119999,34.290001,33.560001,33.630001,33.379429,20511900
2017-07-07,33.700001,34.119999,33.700001,33.880001,33.627563,18304500
2017-07-10,33.250000,33.740002,33.230000,33.650002,33.399281,29918400
2017-07-11,33.639999,33.930000,33.430000,33.919998,33.667263,25737500
