Date,Open,High,Low,Close,Adj Close,Volume
2016-10-13,67.459999,67.870003,66.820000,67.739998,66.228821,17890000
2016-10-14,68.800003,69.029999,67.300003,67.519997,66.013718,24163800
2016-10-17,67.419998,67.790001,66.739998,67.169998,65.671532,14963400
2016-10-18,67.849998,68.209999,67.540001,67.699997,66.189697,11659400
2016-10-19,67.809998,68.500000,67.809998,68.349998,66.825211,12705800
2016-10-20,68.080002,68.680000,67.940002,68.260002,66.737206,14122000
2016-10-21,67.809998,68.529999,67.699997,68.489998,66.962082,12175700
2016-10-24,68.970001,69.050003,68.500000,68.870003,67.333611,10197100
2016-10-25,68.879997,68.930000,68.379997,68.800003,67.265175,9945100
2016-10-26,68.370003,69.250000,68.370003,69.129997,67.587807,9801300
2016-10-27,69.489998,69.769997,69.099998,69.230003,67.685585,14210700
2016-10-28,69.529999,69.550003,68.470001,69.110001,67.568253,12766500
2016-10-31,69.430000,69.580002,69.230003,69.260002,67.714905,14336300
2016-11-01,69.480003,69.779999,68.330002,68.970001,67.431374,15564500
2016-11-02,68.650002,68.849998,68.010002,68.680000,67.147858,12449800
2016-11-03,68.860001,69.190002,68.220001,68.379997,66.854530,10369700
2016-11-04,68.489998,68.559998,67.639999,67.760002,66.248375,13571300
2016-11-07,69.080002,69.970001,69.000000,69.879997,68.321075,16515100
2016-11-08,69.699997,70.550003,69.239998,70.029999,68.467720,17475400
2016-11-09,71.459999,74.150002,71.320000,73.250000,71.615883,50948400
2016-11-10,74.220001,77.250000,74.220001,76.650002,74.940041,56192300
2016-11-11,76.300003,76.720001,75.769997,76.690002,74.979156,27574300
2016-11-14,77.250000,80.440002,77.250000,79.510002,77.736244,45600000
2016-11-15,78.370003,79.410004,77.779999,79.360001,77.589584,28126300
2016-11-16,78.220001,78.349998,76.879997,77.400002,75.673317,25714900
2016-11-17,77.930000,78.459999,77.599998,78.019997,76.279480,19306700
2016-11-18,77.959999,78.419998,77.550003,77.709999,75.976395,19770000
2016-11-21,78.000000,78.169998,77.290001,78.050003,76.308815,11983500
2016-11-22,78.349998,78.559998,77.760002,78.529999,76.778099,14410100
2016-11-23,78.870003,79.239998,77.889999,78.860001,77.100746,13373700
2016-11-25,79.099998,79.449997,78.470001,78.830002,77.071411,6185700
2016-11-28,78.180000,78.870003,78.019997,78.320000,76.572800,13007200
2016-11-29,78.389999,79.160004,78.389999,78.919998,77.159401,14144100
2016-11-30,79.919998,80.529999,79.699997,80.169998,78.381516,25351900
2016-12-01,80.650002,82.279999,80.650002,81.790001,79.965385,23823600
2016-12-02,81.800003,81.830002,80.900002,81.599998,79.779617,16931500
2016-12-05,82.300003,83.290001,82.290001,83.260002,81.402588,18529800
2016-12-06,83.599998,83.809998,82.430000,83.690002,81.822998,16130000
2016-12-07,83.550003,84.089996,82.849998,84.070000,82.194519,18996900
2016-12-08,84.230003,85.500000,83.940002,85.120003,83.221100,20844900
2016-12-09,85.019997,85.500000,84.139999,85.489998,83.582832,14567200
2016-12-12,85.360001,85.790001,84.290001,84.730003,82.839790,14511300
2016-12-13,84.980003,85.669998,83.820000,84.760002,82.869125,16669000
2016-12-14,83.879997,86.120003,83.760002,84.730003,82.839790,22622600
2016-12-15,85.400002,86.489998,84.900002,86.000000,84.081459,19438900
2016-12-16,86.290001,86.290001,84.889999,84.940002,83.045113,22710300
2016-12-19,84.800003,85.440002,84.190002,85.430000,83.524185,21685100
2016-12-20,85.790001,86.540001,85.550003,86.529999,84.599640,14587300
2016-12-21,86.430000,86.809998,86.029999,86.750000,84.814735,11400500
2016-12-22,86.440002,87.169998,86.209999,86.889999,84.951614,13924200
2016-12-23,87.000000,87.150002,86.400002,87.050003,85.108040,10725000
2016-12-27,87.050003,87.160004,86.750000,87.129997,85.186241,6946400
2016-12-28,87.160004,87.389999,86.349998,86.500000,84.570305,9455600
2016-12-29,86.580002,86.669998,85.040001,85.889999,83.973915,14606100
2016-12-30,86.099998,86.419998,85.660004,86.290001,84.364990,13617800
2017-01-03,87.339996,87.760002,85.980003,87.230003,85.284027,20550700
2017-01-04,86.959999,87.180000,86.400002,86.910004,85.441330,15266600
2017-01-05,86.809998,87.110001,85.260002,86.110001,84.654839,14300800
2017-01-06,86.389999,86.620003,85.940002,86.120003,84.664673,12893300
2017-01-09,85.730003,86.769997,85.519997,86.180000,84.723648,12735600
2017-01-10,86.070000,86.900002,85.720001,86.430000,84.969429,13989000
2017-01-11,86.430000,87.080002,85.910004,87.080002,85.608444,14713100
2017-01-12,86.760002,87.269997,86.019997,86.239998,84.782631,21337400
2017-01-13,87.110001,88.169998,86.099998,86.699997,85.234863,28296000
2017-01-17,84.930000,85.220001,83.279999,83.550003,82.138100,29969400
2017-01-18,83.629997,84.230003,83.029999,83.940002,82.521515,21270100
2017-01-19,84.059998,84.669998,83.120003,83.300003,81.892326,16555600
2017-01-20,83.430000,83.830002,83.290001,83.669998,82.256065,18436800
2017-01-23,83.300003,84.000000,83.209999,83.709999,82.295395,12179200
2017-01-24,83.919998,85.000000,83.559998,84.720001,83.288330,15175300
2017-01-25,85.839996,86.169998,85.169998,86.029999,84.576187,17551000
2017-01-26,85.949997,86.949997,85.949997,86.750000,85.284027,15962800
2017-01-27,86.660004,86.980003,86.269997,86.930000,85.460983,12535400
2017-01-30,86.190002,86.500000,85.320000,86.029999,84.576187,13661900
2017-01-31,85.599998,86.150002,84.089996,84.629997,83.199844,15655100
2017-02-01,85.540001,86.099998,84.680000,84.949997,83.514435,15430900
2017-02-02,84.339996,84.910004,84.160004,84.589996,83.160515,11081400
2017-02-03,86.190002,87.309998,85.870003,87.180000,85.706757,17885200
2017-02-06,86.790001,87.449997,86.610001,86.769997,85.303680,11828400
2017-02-07,87.139999,87.400002,86.480003,86.720001,85.254532,9392800
2017-02-08,86.180000,86.309998,85.370003,85.959999,84.507370,13970900
2017-02-09,85.959999,87.330002,85.959999,87.199997,85.726418,13749100
2017-02-10,87.480003,87.480003,86.889999,87.000000,85.529793,10992500
2017-02-13,87.440002,88.739998,87.430000,88.150002,86.660362,18739100
2017-02-14,88.300003,89.699997,88.110001,89.559998,88.046532,17784700
2017-02-15,90.080002,90.870003,89.349998,90.589996,89.059128,17381800
2017-02-16,90.400002,91.040001,89.769997,90.529999,89.000145,17672700
2017-02-17,89.820000,90.470001,89.690002,90.230003,88.705223,15776600
2017-02-21,90.510002,91.150002,90.459999,91.010002,89.472038,14068300
2017-02-22,90.519997,91.300003,90.419998,91.059998,89.521187,11839000
2017-02-23,91.180000,91.339996,90.519997,91.129997,89.590004,11067000
2017-02-24,90.180000,90.540001,89.730003,90.330002,88.803528,15062300
2017-02-27,90.320000,90.730003,90.019997,90.430000,88.901833,12361000
2017-02-28,89.849998,90.820000,89.589996,90.620003,89.088631,15183500
2017-03-01,92.790001,93.980003,92.610001,93.599998,92.018265,24451400
2017-03-02,93.870003,93.919998,92.029999,92.139999,90.582932,16862500
2017-03-03,92.139999,93.110001,92.139999,92.800003,91.231781,12817500
2017-03-06,92.250000,92.320000,91.099998,91.919998,90.366653,15059200
2017-03-07,91.639999,92.089996,91.209999,91.410004,89.865273,11156800
2017-03-08,92.680000,92.849998,91.099998,91.209999,89.668655,17378400
2017-03-09,91.599998,92.139999,91.150002,91.570000,90.022568,13726200
2017-03-10,91.949997,92.000000,90.529999,91.279999,89.737465,13729900
2017-03-13,91.309998,91.779999,90.930000,91.360001,89.816116,10004300
2017-03-14,91.019997,91.650002,90.769997,91.510002,89.963585,10237700
2017-03-15,91.800003,92.550003,91.129997,91.730003,90.179863,16601400
2017-03-16,92.029999,92.809998,91.570000,91.639999,90.091385,14492000
2017-03-17,91.830002,92.040001,90.650002,90.680000,89.147614,21734700
2017-03-20,90.269997,91.169998,89.790001,90.029999,88.508591,14623600
2017-03-21,90.360001,90.639999,87.059998,87.389999,85.913200,33089200
2017-03-22,86.889999,88.070000,86.010002,87.529999,86.050835,21741000
2017-03-23,87.209999,88.500000,87.089996,87.389999,85.913200,16090100
2017-03-24,87.790001,88.089996,86.769997,87.290001,85.814896,16093200
2017-03-27,85.529999,87.400002,85.230003,87.239998,85.765739,16689300
2017-03-28,87.019997,89.019997,86.980003,88.599998,87.102760,16264400
2017-03-29,88.599998,88.820000,88.080002,88.269997,86.778328,10207600
2017-03-30,88.199997,89.459999,88.120003,89.029999,87.525490,11631000
2017-03-31,88.709999,88.739998,87.750000,87.839996,86.355591,16987600
2017-04-03,87.989998,88.169998,86.599998,87.519997,86.041008,19831800
2017-04-04,86.889999,87.669998,86.720001,87.309998,86.327744,14280800
