Date,Open,High,Low,Close,Adj Close,Volume
2016-10-13,90.949997,91.360001,90.320000,91.120003,89.755424,5725200
2016-10-14,91.769997,91.769997,91.290001,91.300003,89.932739,4345700
2016-10-17,91.349998,91.470001,90.559998,90.830002,89.469772,5134600
2016-10-18,91.400002,91.739998,90.980003,91.169998,89.804672,4865600
2016-10-19,91.269997,92.139999,91.000000,91.930000,90.553291,6140500
2016-10-20,91.660004,92.320000,91.440002,92.029999,90.651794,6153200
2016-10-21,91.330002,94.190002,90.599998,93.029999,91.636818,13814500
2016-10-24,93.489998,94.150002,92.800003,93.370003,91.971733,7281000
2016-10-25,93.139999,93.360001,92.639999,92.750000,91.361015,6380700
2016-10-26,92.389999,93.720001,91.900002,93.489998,92.089928,7152800
2016-10-27,93.800003,94.339996,93.309998,94.019997,92.611992,6647000
2016-10-28,93.889999,94.400002,93.529999,93.849998,92.444534,7309100
2016-10-31,93.720001,93.820000,92.309998,92.690002,91.301910,9957600
2016-11-01,92.779999,92.989998,91.660004,92.389999,91.006409,6449800
2016-11-02,91.910004,92.559998,91.690002,91.910004,90.533600,6716200
2016-11-03,92.260002,94.129997,92.239998,93.370003,91.971733,7751400
2016-11-04,93.500000,93.790001,92.360001,92.449997,91.065506,7456500
2016-11-07,93.769997,94.480003,92.949997,94.430000,93.015854,6996100
2016-11-08,94.529999,94.849998,93.900002,94.379997,92.966599,6111000
2016-11-09,92.290001,94.919998,92.110001,94.639999,93.222717,8635700
2016-11-10,94.889999,96.059998,94.230003,94.959999,93.537918,13777900
2016-11-11,97.180000,98.320000,95.779999,97.680000,96.217186,23008100
2016-11-14,97.559998,98.309998,97.449997,97.919998,96.453590,13181000
2016-11-15,97.900002,98.139999,97.419998,97.699997,96.236885,7184600
2016-11-16,98.330002,99.169998,98.099998,99.120003,97.635628,9690100
2016-11-17,99.050003,99.500000,98.269997,99.370003,97.881882,8662600
2016-11-18,99.050003,99.370003,98.139999,98.239998,96.768799,8586100
2016-11-21,98.110001,98.269997,97.000000,97.629997,96.167931,10771100
2016-11-22,97.400002,97.930000,97.269997,97.709999,96.246735,5323700
2016-11-23,97.669998,98.279999,97.589996,98.260002,96.788506,5897400
