Date,Open,High,Low,Close,Adj Close,Volume
11/1/2014,107.830002,109.489998,106.599998,108.25,99.616531,125669200
12/1/2014,107.889999,108.989998,102.5,104.57,96.856758,175446100
1/1/2015,105.050003,106.5,100.089996,100.139999,92.753517,195006200
2/1/2015,100.489998,103.330002,97.150002,102.510002,94.948723,191253200
3/1/2015,102.510002,103.410004,98.220001,100.599998,93.831856,177171500
4/1/2015,100.459999,102.139999,98.040001,99.199997,92.526054,171516600
5/1/2015,99.620003,104.480003,98.660004,100.139999,93.402802,143397000
6/1/2015,100.279999,100.839996,97.010002,97.459999,91.565994,170004700
7/1/2015,98.300003,101.360001,96.639999,100.209999,94.149689,151835800
8/1/2015,100,101,81.790001,93.980003,88.296455,194529500
9/1/2015,92.290001,96.190002,89.900002,93.349998,88.375481,201468300
10/1/2015,93.43,102.120003,91.760002,101.029999,95.646217,191488000
11/1/2015,101.18,103,99.739998,101.239998,95.845039,126167400
12/1/2015,101.730003,105.489998,100.309998,102.720001,97.963036,161913500
1/1/2016,101.709999,104.75,94.279999,104.440002,99.603394,211220200
2/1/2016,103.610001,106.919998,99.779999,105.209999,100.337723,201229200
3/1/2016,105.900002,109.559998,105.440002,108.199997,103.937088,172787600
4/1/2016,108,114.190002,107.690002,112.080002,107.664223,157993400
5/1/2016,112.220001,115,111.699997,112.690002,108.250183,140923300
6/1/2016,112.690002,121.410004,112.07,121.300003,117.352898,167568200
7/1/2016,121.300003,126.07,120.790001,125.230003,121.155006,131940500
8/1/2016,125.309998,125.900002,118.330002,119.339996,115.456657,138460200
9/1/2016,119.190002,119.970001,117.040001,118.129997,115.048447,130230800
10/1/2016,118,120.199997,112.989998,115.989998,112.964272,139951300
11/1/2016,114.760002,122.5,111.300003,111.300003,108.396622,171031400
12/1/2016,111.360001,117.300003,109.32,115.209999,112.979988,137353100
1/1/2017,115.779999,117,110.760002,113.25,111.057922,143167800
2/1/2017,112.480003,122.879997,112.470001,122.209999,119.84449,133752500
3/1/2017,122.489998,129,122.389999,124.550003,122.947403,166544900
4/1/2017,124.730003,125.809998,120.949997,123.470001,121.881302,106205200
5/1/2017,123.400002,128.800003,122.339996,128.25,126.599792,112537900
6/1/2017,128.320007,137,128.119995,132.289993,131.453781,145412500
7/1/2017,132.789993,137.080002,129.570007,132.720001,131.881073,107845100
8/1/2017,133.169998,134.970001,130.899994,132.369995,131.533279,107036400
9/1/2017,132.600006,135.789993,129.050003,130.009995,130.009995,116205400
10/1/2017,130.160004,133.179993,130.020004,132.889999,132.889999,11972700
