Date,Open,High,Low,Close,Adj Close,Volume
11/1/2014,60.244999,64.875,59.75,64.547501,62.321541,207148400
12/1/2014,64.067497,67.330002,63.087502,65.550003,63.779831,197323300
1/1/2015,65.845001,66.6875,61.2925,63.727501,62.006538,56075900
2/1/2015,64.077499,68.625,62.424999,67.827499,65.995819,49162900
3/1/2015,69.177498,69.662498,64.752502,65.410004,64.108887,136099900
4/1/2015,65.449997,69.980003,64.349998,66.050003,64.736145,160616100
5/1/2015,65.220001,70.690002,65.150002,68.68,67.313828,144425000
6/1/2015,69.129997,70.019997,66.690002,67.150002,65.929451,131162700
7/1/2015,67.940002,76.919998,66.529999,75.339996,73.970573,177282000
8/1/2015,75.589996,76.169998,60,71.300003,70.004028,178918400
9/1/2015,69.410004,72.32,67.029999,69.660004,68.50589,208501300
10/1/2015,70.089996,78.889999,68.360001,77.580002,76.294678,177090000
11/1/2015,75.190002,81.010002,74.529999,79.010002,77.700989,183607700
12/1/2015,79.529999,80.489998,75.519997,77.550003,76.402229,196542500
1/1/2016,76.059998,76.510002,68.760002,74.489998,73.38752,260355100
2/1/2016,74.080002,74.779999,66.120003,72.389999,71.318588,213830500
3/1/2016,72.989998,77,69.580002,76.480003,75.651726,195314100
4/1/2016,76.25,81.730003,75.800003,77.239998,76.403488,174226900
5/1/2016,77.809998,79.870003,76.220001,78.940002,78.085083,146114900
6/1/2016,78.690002,81.709999,73.25,74.169998,73.496651,233191700
7/1/2016,74.5,80.169998,73.830002,78.050003,77.341446,183697800
8/1/2016,78.309998,81.760002,77.730003,80.900002,80.165565,149140400
9/1/2016,81.139999,83.790001,80.970001,82.699997,82.091438,178862900
10/1/2016,82.419998,83.699997,81.110001,82.510002,81.90284,178625400
11/1/2016,82.639999,83.959999,77.279999,77.32,76.75103,234440900
12/1/2016,77.57,80.389999,75.169998,78.019997,77.608856,244420700
1/1/2017,78.760002,84.269997,78.489998,82.709999,82.274155,158648000
2/1/2017,82.900002,88.489998,81.57,87.940002,87.476601,167675600
3/1/2017,88.739998,92.050003,87.849998,88.870003,88.569962,176909000
4/1/2017,89.139999,92.800003,88.129997,91.220001,90.912025,156747400
5/1/2017,91.290001,95.529999,91.139999,95.230003,94.908485,158129400
6/1/2017,95.400002,96.599998,92.800003,93.779999,93.629227,199794000
7/1/2017,94.379997,101.18,93.190002,99.559998,99.399933,156721800
8/1/2017,100.360001,104.199997,99.43,103.519997,103.353569,151827700
9/1/2017,104.040001,106.839996,102.260002,105.239998,105.239998,141274000
10/1/2017,105.540001,105.989998,104.900002,105.309998,105.309998,13441700
