Date,Open,High,Low,Close,Adj Close,Volume
11/1/2014,119.830002,119.970001,108.43,108.870003,95.905556,130610800
12/1/2014,109.379997,114.82,100.150002,112.18,99.737846,221038700
1/1/2015,111.629997,113,98.879997,102.529999,91.158142,208880600
2/1/2015,103.980003,112.93,102.970001,106.68,94.847847,147984500
3/1/2015,106.32,107.690002,100.660004,104.980003,94.253395,170072300
4/1/2015,105.769997,112.199997,104.080002,111.059998,99.712151,129543400
5/1/2015,110.279999,110.800003,102.379997,103,92.4757,132823700
6/1/2015,103.470001,103.75,96.220001,96.470001,87.47599,158712800
7/1/2015,96.300003,96.669998,88.010002,88.480003,80.230919,184572400
8/1/2015,87.279999,87.330002,69.580002,80.989998,73.439209,287788200
9/1/2015,78.760002,80.470001,74.309998,78.879997,72.427155,245490400
10/1/2015,79.720001,91.980003,77.309998,90.879997,83.445496,224431300
11/1/2015,90.610001,98.639999,87.790001,91.32,83.849495,176633800
12/1/2015,90.970001,94,84.25,89.959999,83.609581,260998300
1/1/2016,89.529999,90.110001,75.330002,86.470001,80.365936,279793800
2/1/2016,85.150002,89.839996,79.849998,83.440002,77.549843,234480300
3/1/2016,84.120003,97.910004,83.370003,95.400002,89.790169,214464600
4/1/2016,93.690002,104.260002,92.43,102.18,96.171478,155565300
5/1/2016,101.830002,103.849998,98.519997,101,95.060875,130720600
6/1/2016,100.239998,105,98.769997,104.830002,99.708656,152070500
7/1/2016,104.779999,107.580002,99.849998,102.480003,97.473457,134146800
8/1/2016,101.330002,103.599998,97.910004,100.580002,95.66629,132555300
9/1/2016,100.349998,104.349998,97.529999,102.919998,98.923409,151233400
10/1/2016,102.550003,105.459999,99.610001,104.75,100.682358,138580100
11/1/2016,105.510002,112.980003,104.25,111.559998,107.227905,169909000
12/1/2016,112.790001,119,112.209999,117.699997,114.262032,133381600
1/1/2017,118.379997,119,110.720001,111.349998,108.097504,123750400
2/1/2017,111.199997,114.279999,109.269997,112.5,109.213921,123222500
3/1/2017,112.919998,114.389999,105.82,107.370003,105.231491,164742200
4/1/2017,107.220001,110.669998,103.830002,106.699997,104.574837,101522600
5/1/2017,106.260002,107.709999,103.07,103.480003,101.418976,118499300
6/1/2017,103.690002,108.489998,102.550003,104.330002,103.292183,126582900
7/1/2017,104.239998,110,102.550003,109.190002,108.103836,105260100
8/1/2017,109.540001,111.440002,105.300003,107.620003,106.549454,109259400
9/1/2017,107.68,118.330002,107.510002,117.5,117.5,109354600
10/1/2017,116.419998,118.25,115.529999,117.580002,117.580002,11613700
