Date,Open,High,Low,Close,Adj Close,Volume
11/1/2014,57.950001,60.869999,57.57,60.400002,54.988804,179364400
12/1/2014,60.400002,62.200001,56.560001,56.790001,51.702221,229006600
1/1/2015,57.220001,63.619999,57.029999,60.279999,55.294407,231743600
2/1/2015,60.5,61.060001,57.73,58.540001,53.698318,199143800
3/1/2015,58.540001,59.709999,55.639999,57.48,52.72599,269170600
4/1/2015,57.259998,60.48,56.220001,59.560001,55.076057,257435900
5/1/2015,59.759998,61.380001,58.849998,60.889999,56.30592,194686500
6/1/2015,60.849998,61.700001,56.709999,56.93,52.644047,217491100
7/1/2015,56.93,59.330002,55.830002,58.959999,54.93594,190683400
8/1/2015,59.299999,60.07,45.689999,53.849998,50.174702,250468000
9/1/2015,52.66,54.5,48.09,49.389999,46.0191,299662200
10/1/2015,49.349998,55.639999,48.349998,54.66,51.367878,297727500
11/1/2015,54.689999,55.77,52.130001,53.009998,49.817253,174619800
12/1/2015,53.77,54.990002,51.200001,52.82,49.638702,226185900
1/1/2016,52.009998,53.470001,48.98,50.669998,48.029697,254866700
2/1/2016,50.389999,51.130001,47.970001,50.209999,47.593666,236176000
3/1/2016,50.389999,53.599998,50.09,52.91,50.152973,207734200
4/1/2016,52.5,57.400002,52.439999,54.84,52.43718,182293900
5/1/2016,54.849998,56.84,53.060001,56.259998,53.79496,170378300
6/1/2016,56.200001,57.869999,55.099998,57.610001,55.085815,217757700
7/1/2016,57.540001,59.950001,57.419998,58.66,56.54768,161667100
8/1/2016,58.830002,64,57.18,62.790001,60.528965,258385700
9/1/2016,62.700001,63.490002,61.119999,62.41,60.162647,199656300
10/1/2016,62.220001,64.860001,58.369999,58.720001,57.020615,238940600
11/1/2016,59,65.459999,58.290001,61.189999,59.419125,229002800
12/1/2016,61.299999,63.029999,58.560001,58.869999,57.166271,203962200
1/1/2017,59.150002,63.240002,59.049999,61.990002,60.65789,261667200
2/1/2017,62.060001,66.160004,61.560001,65.870003,64.454506,183280000
3/1/2017,66.07,66.800003,62.810001,63.540001,62.17458,215757500
4/1/2017,63.43,64.150002,61.869999,62.330002,61.43071,152211300
5/1/2017,62.25,65.489998,62.099998,65.110001,64.170609,200184400
6/1/2017,65.089996,66.400002,62.689999,64.089996,63.165314,215431000
7/1/2017,63.849998,64.800003,61.720001,63.880001,63.421276,166550800
8/1/2017,64.040001,64.269997,61.16,63.860001,63.401421,160207700
9/1/2017,63.790001,66.410004,63.330002,64.029999,63.570198,160862600
10/1/2017,64.209999,64.68,63.779999,64.599998,64.599998,19588100
